race_id,日付,レース,馬名,実着順,horse_id,馬番,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,_date,AREru指数,因子_dirt,因子_venue,因子_form,因子_upset,因子_consistency,理由,開催地
202630071601,2026-07-16,1,アンクルチャーリー,9,2024105521,11,11,11.0,9,7.0,9,4.0,,,,,2026-07-16,31.86,40.0,42.0,29.5,33.7,0.0,地方総合評価,門別
202630071601,2026-07-16,1,ルナベレッツァ,5,2024107280,12,6,1.0,2,6.0,5,6.0,,,,,2026-07-16,69.45,76.7,75.3,72.7,50.0,59.5,ダート適性 / 門別実績 / 近走地方好走,門別
202630071602,2026-07-16,2,レラノア,11,2024105527,1,7,8.0,12,9.0,,,,,,,2026-07-16,34.06,40.0,42.0,34.0,43.0,0.0,地方総合評価,門別
202630071602,2026-07-16,2,ケイキカーネ,9,2024108167,2,8,8.0,8,5.0,取,,,,,,2026-07-16,35.57,40.0,42.0,44.0,39.5,0.0,地方総合評価,門別
202630071602,2026-07-16,2,リガンド,2,2024100373,3,5,2.0,2,1.0,2,4.0,,,,,2026-07-16,85.54,95.0,92.0,82.3,45.3,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071602,2026-07-16,2,カルリトス,3,2024101536,4,5,6.0,,,,,,,,,2026-07-16,59.88,48.0,45.0,68.0,57.0,100.0,近走地方好走,門別
202630071602,2026-07-16,2,リヴァールミナス,1,2024102275,5,4,2.0,2,1.0,2,1.0,2,2.0,4,1.0,2026-07-16,85.46,95.0,92.0,85.5,40.2,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071602,2026-07-16,2,エカヒリオ,4,2024102188,6,4,5.0,,,,,,,,,2026-07-16,61.48,48.0,45.0,76.0,57.0,100.0,近走地方好走,門別
202630071602,2026-07-16,2,ナーランガ,6,2024105803,7,2,3.0,,,,,,,,,2026-07-16,64.68,48.0,45.0,92.0,57.0,100.0,近走地方好走,門別
202630071602,2026-07-16,2,リュウノゴウワン,7,2024109005,8,3,4.0,8,10.0,5,7.0,,,,,2026-07-16,70.86,76.7,75.3,66.5,61.7,66.8,ダート適性 / 門別実績 / 近走地方好走,門別
202630071602,2026-07-16,2,クリシュナラブリー,10,2024100052,9,2,8.0,8,9.0,6,8.0,,,,,2026-07-16,59.54,58.3,58.7,67.6,71.0,40.5,近走地方好走 / 人気以上傾向,門別
202630071602,2026-07-16,2,トシデンセツ,5,2024100146,10,2,4.0,4,5.0,,,,,,,2026-07-16,88.17,95.0,92.0,84.8,60.5,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071602,2026-07-16,2,バンシイハーピー,8,2024100394,11,9,5.0,6,5.0,,,,,,,2026-07-16,35.15,40.0,42.0,46.8,32.5,0.0,地方総合評価,門別
202630071603,2026-07-16,3,ディアスプリンター,6,2024103124,1,5,4.0,4,5.0,4,5.0,9,3.0,,,2026-07-16,72.72,81.2,79.5,66.8,41.2,83.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,シャディアラ,1,2024105536,2,3,8.0,,,,,,,,,2026-07-16,67.0,48.0,45.0,84.0,85.0,100.0,近走地方好走 / 人気以上傾向,門別
202630071603,2026-07-16,3,スターリーローラー,7,2024103325,3,6,3.0,4,4.0,3,7.0,,,,,2026-07-16,69.56,76.7,75.3,71.6,52.3,59.5,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,ティンバリートス,4,2024106462,4,2,1.0,3,2.0,,,,,,,2026-07-16,86.44,95.0,92.0,88.4,43.0,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,ライヴユアドリーム,2,2024105176,5,3,6.0,6,5.0,2,4.0,,,,,2026-07-16,72.86,76.7,75.3,78.1,59.3,66.8,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,カストール,5,2024107126,6,1,1.0,6,6.0,,,,,,,2026-07-16,66.08,67.5,67.0,82.0,50.0,54.9,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,リュウノマッスル,8,2024100174,7,6,2.0,1,1.0,2,2.0,2,2.0,取,,2026-07-16,69.69,73.0,72.0,83.4,43.0,66.1,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,ベストメッセージ,9,2024101453,8,5,3.0,3,5.0,,,,,,,2026-07-16,84.78,95.0,92.0,75.2,50.0,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071603,2026-07-16,3,クラウンアウォーズ,3,2024105786,9,2,2.0,,,,,,,,,2026-07-16,63.7,48.0,45.0,92.0,50.0,100.0,近走地方好走,門別
202630071604,2026-07-16,4,スズオリーブ,11,2017104231,1,4,10.0,13,13.0,11,12.0,9,11.0,7,11.0,2026-07-16,51.03,56.5,57.0,38.7,68.2,30.4,人気以上傾向,門別
202630071604,2026-07-16,4,プチビーンズ,10,2022100086,2,4,4.0,4,3.0,4,6.0,5,4.0,4,7.0,2026-07-16,81.99,84.0,92.0,74.8,54.2,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,ポートエレン,1,2023100546,3,3,3.0,6,5.0,1,1.0,,,,,2026-07-16,71.65,76.7,75.3,80.2,47.7,66.8,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,アミラジオネ,2,2022100043,4,3,1.0,8,6.0,5,4.0,8,5.0,9,6.0,2026-07-16,54.95,70.6,45.0,60.1,34.6,50.2,ダート適性 / 他場転入,門別
202630071604,2026-07-16,4,ルックスライクパツ,6,2021101882,5,6,7.0,8,8.0,12,6.0,10,7.0,9,7.0,2026-07-16,37.18,45.5,48.2,39.4,36.0,0.0,地方総合評価,門別
202630071604,2026-07-16,4,オカノティアラ,4,2023107174,6,6,6.0,3,9.0,1,2.0,2,3.0,7,4.0,2026-07-16,71.21,78.5,72.0,77.7,57.0,59.3,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,オオイシアジサイ,9,2023102066,7,2,2.0,1,1.0,2,2.0,3,2.0,2,2.0,2026-07-16,79.86,78.5,77.0,92.8,48.6,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,サンヨウコイノボリ,5,2023103200,8,5,2.0,1,1.0,4,2.0,2,4.0,5,5.0,2026-07-16,77.11,67.5,92.0,81.1,45.8,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,スティールアンバー,3,2023100836,9,2,1.0,1,1.0,3,1.0,,,,,2026-07-16,87.27,95.0,92.0,92.6,43.0,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071604,2026-07-16,4,スイレンチャン,7,2022106084,10,3,8.0,7,6.0,10,8.0,9,9.0,10,5.0,2026-07-16,46.19,45.5,52.0,52.2,45.8,30.4,地方総合評価,門別
202630071604,2026-07-16,4,ゴールデンアイル,8,2021101144,11,7,6.0,7,11.0,8,11.0,7,12.0,10,12.0,2026-07-16,40.38,40.0,42.0,47.9,68.2,0.0,人気以上傾向,門別
202630071604,2026-07-16,4,エイシンキャノピー,12,2022103164,12,7,7.0,10,11.0,9,9.0,11,11.0,10,10.0,2026-07-16,35.58,40.0,42.0,35.7,51.4,0.0,地方総合評価,門別
202630071605,2026-07-16,5,エレシュトゥ,4,2024103150,1,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,サザンマキシム,取消,2024100402,2,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,ハンドクラップ,6,2024100549,3,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,ミサオ,2,2024105128,4,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,ドミネイト,5,2024104854,5,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,フレンドリーグリン,7,2024102483,6,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,カズドリーム,1,2024103787,7,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,アドミレリッチー,8,2024100938,8,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071605,2026-07-16,5,パーフェクトナイト,3,2024102672,9,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,ブラビット,7,2024100961,1,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,ステラマームード,3,2024105000,2,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,リコーリベレーター,1,2024101249,3,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,アクタール,2,2024104906,4,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,ドルファティーガ,8,2024103873,5,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,ポコアポコ,5,2024107266,6,取,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方総合評価,門別
202630071606,2026-07-16,6,トラブルメーカー,6,2024108158,7,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071606,2026-07-16,6,サスラオウ,4,2024102772,8,,,,,,,,,,,2026-07-16,43.5,48.0,45.0,40.0,40.0,40.0,地方履歴少,門別
202630071607,2026-07-16,7,レヴァンターセ,7,2023100107,1,7,1.0,除,,10,15.0,9,10.0,14,11.0,2026-07-16,34.59,40.0,42.0,35.4,44.8,0.0,地方総合評価,門別
202630071607,2026-07-16,7,フックセンチョウ,4,2023104595,2,4,8.0,10,8.0,6,9.0,10,9.0,3,5.0,2026-07-16,58.63,63.6,67.0,54.7,58.4,40.7,門別実績,門別
202630071607,2026-07-16,7,カネショウラッシュ,5,2022100307,3,4,5.0,5,8.0,7,10.0,7,7.0,11,8.0,2026-07-16,62.51,67.5,67.0,60.0,55.6,55.3,ダート適性 / 門別実績,門別
202630071607,2026-07-16,7,キョウエイフレアー,6,2020104218,4,5,8.0,6,10.0,7,13.0,10,14.0,10,14.0,2026-07-16,52.69,51.0,52.0,52.9,79.4,30.4,人気以上傾向,門別
202630071607,2026-07-16,7,マルティネーテ,2,2020100373,5,3,1.0,4,3.0,2,2.0,3,8.0,8,6.0,2026-07-16,70.43,67.5,67.0,79.5,50.0,89.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071607,2026-07-16,7,カセノフォルス,1,2023101646,6,2,5.0,11,4.0,1,1.0,2,2.0,7,3.0,2026-07-16,67.22,74.4,73.2,71.5,38.8,64.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071607,2026-07-16,7,ダイヤノゴトク,3,2022105125,7,4,5.0,5,5.0,4,6.0,8,5.0,3,6.0,2026-07-16,70.93,67.5,77.7,70.2,54.2,85.4,ダート適性 / 門別実績 / 近走地方好走,門別
202630071608,2026-07-16,8,サンゼントカガヤク,1,2022104425,1,1,5.0,6,6.0,5,3.0,2,4.0,7,3.0,2026-07-16,72.07,78.5,77.0,77.6,50.0,64.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071608,2026-07-16,8,ガイストゼーゲン,2,2023101658,2,2,1.0,2,2.0,1,2.0,3,2.0,8,1.0,2026-07-16,77.89,81.2,82.0,87.5,38.8,89.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071608,2026-07-16,8,ユーライナー,7,2021107000,3,8,8.0,12,12.0,9,10.0,12,14.0,11,12.0,2026-07-16,42.73,56.5,57.0,27.3,55.6,0.0,地方総合評価,門別
202630071608,2026-07-16,8,ウフフトルンナ,3,2021101193,4,7,1.0,1,1.0,1,1.0,1,1.0,1,1.0,2026-07-16,64.86,74.4,45.0,85.4,41.6,69.6,ダート適性 / 他場転入 / 近走地方好走,門別
202630071608,2026-07-16,8,キタサンモンドー,4,2022103672,5,1,1.0,3,2.0,1,3.0,6,1.0,3,3.0,2026-07-16,76.92,76.7,82.0,88.5,44.4,85.4,ダート適性 / 門別実績 / 近走地方好走,門別
202630071608,2026-07-16,8,マリノシュライエン,5,2020101416,6,11,11.0,10,9.0,6,6.0,8,11.0,12,15.0,2026-07-16,38.61,45.5,47.6,32.6,57.0,0.0,地方総合評価,門別
202630071608,2026-07-16,8,オールスパイス,6,2022101519,7,7,6.0,6,8.0,9,9.0,7,8.0,,,2026-07-16,40.52,45.5,42.0,50.7,53.5,0.0,地方総合評価,門別
202630071609,2026-07-16,9,コウユーダイダイ,4,2023100759,1,1,3.0,4,1.0,4,3.0,13,11.0,9,13.0,2026-07-16,75.86,81.2,92.0,68.7,50.0,75.1,ダート適性 / 門別実績 / 近走地方好走,門別
202630071609,2026-07-16,9,ゼファーバローズ,7,2020103777,2,8,5.0,10,12.0,7,8.0,,,6,12.0,2026-07-16,39.98,45.5,42.0,43.1,60.5,0.0,地方総合評価,門別
202630071609,2026-07-16,9,エスカルチャ,6,2021101673,3,6,7.0,11,8.0,8,11.0,6,7.0,11,10.0,2026-07-16,40.28,51.0,42.0,42.7,51.4,0.0,地方総合評価,門別
202630071609,2026-07-16,9,アサガオ,3,2022104290,4,5,3.0,7,3.0,3,3.0,2,1.0,1,2.0,2026-07-16,71.44,73.0,83.7,74.0,41.6,75.1,ダート適性 / 門別実績 / 近走地方好走,門別
202630071609,2026-07-16,9,ピエールテネシー,1,2021106228,5,3,3.0,2,5.0,2,6.0,4,7.0,8,5.0,2026-07-16,83.37,89.5,87.0,82.3,59.8,89.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071609,2026-07-16,9,エリオットゲーム,5,2021102248,6,3,7.0,10,5.0,6,4.0,2,3.0,5,3.0,2026-07-16,64.66,73.0,72.0,64.8,44.4,55.3,ダート適性 / 門別実績,門別
202630071609,2026-07-16,9,アンエクスプロード,2,2022104571,7,4,8.0,12,12.0,9,12.0,12,11.0,12,12.0,2026-07-16,46.23,45.5,58.7,36.2,58.4,30.4,地方総合評価,門別
202630071610,2026-07-16,10,ブッシュドノエル,11,2018105013,1,10,10.0,8,10.0,7,8.0,,,8,5.0,2026-07-16,39.02,45.5,47.0,40.2,50.0,0.0,地方総合評価,門別
202630071610,2026-07-16,10,マジックライン,7,2021106966,2,5,4.0,4,8.0,5,7.0,,,4,11.0,2026-07-16,73.19,67.5,67.0,71.3,71.0,100.0,ダート適性 / 門別実績 / 近走地方好走 / 人気以上傾向,門別
202630071610,2026-07-16,10,ドクターストップ,8,2022105608,3,3,7.0,10,7.0,4,10.0,10,11.0,13,10.0,2026-07-16,63.15,73.0,72.0,52.0,57.0,50.2,ダート適性 / 門別実績,門別
202630071610,2026-07-16,10,カムイノウタゲ,5,2022106492,4,7,8.0,5,9.0,8,8.0,,,7,8.0,2026-07-16,50.26,51.0,52.0,54.8,60.5,29.2,地方総合評価,門別
202630071610,2026-07-16,10,レーザーベルン,9,2023101746,5,6,3.0,取,,1,2.0,5,2.0,3,3.0,2026-07-16,61.42,62.0,62.0,75.4,41.2,59.5,近走地方好走,門別
202630071610,2026-07-16,10,レッドコート,12,2021102678,6,9,6.0,7,11.0,,,10,6.0,4,6.0,2026-07-16,44.23,51.0,52.0,44.7,48.2,12.9,地方総合評価,門別
202630071610,2026-07-16,10,グレイトエイト,10,2023104208,7,1,2.0,3,6.0,8,4.0,13,12.0,,,2026-07-16,65.73,67.5,75.3,67.6,48.2,61.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071610,2026-07-16,10,マリノロマンス,3,2021101257,8,4,9.0,8,13.0,12,8.0,3,4.0,9,7.0,2026-07-16,57.0,62.0,62.0,52.4,57.0,45.0,地方総合評価,門別
202630071610,2026-07-16,10,カネトシエテルノ,1,2022100167,9,2,3.0,1,2.0,3,5.0,2,5.0,1,2.0,2026-07-16,81.71,67.5,92.0,93.2,61.2,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071610,2026-07-16,10,ビービーエリス,2,2023100550,10,1,2.0,1,2.0,5,5.0,6,4.0,5,2.0,2026-07-16,75.22,73.0,82.0,84.5,45.8,85.4,ダート適性 / 門別実績 / 近走地方好走,門別
202630071610,2026-07-16,10,ヤマニンエラマ,6,2023104367,11,3,2.0,1,1.0,2,2.0,10,9.0,6,13.0,2026-07-16,74.76,67.5,92.0,78.9,57.0,75.1,ダート適性 / 門別実績 / 近走地方好走,門別
202630071610,2026-07-16,10,ユニコーンホエール,4,2022102517,12,8,6.0,4,4.0,5,4.0,6,2.0,4,4.0,2026-07-16,69.04,84.0,82.0,62.4,40.2,55.0,ダート適性 / 門別実績,門別
202630071611,2026-07-16,11,キタノインディ,7,2018100531,1,9,9.0,8,9.0,9,10.0,6,8.0,6,9.0,2026-07-16,38.41,40.0,42.0,44.0,59.8,0.0,地方総合評価,門別
202630071611,2026-07-16,11,ワンダーウーマン,2,2022103981,2,3,4.0,3,2.0,5,4.0,1,1.0,1,1.0,2026-07-16,81.01,84.0,82.0,84.8,48.6,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071611,2026-07-16,11,ドウドウキリシマ,4,2016105952,3,7,7.0,4,4.0,5,10.0,6,7.0,7,8.0,2026-07-16,67.58,78.5,77.0,62.3,59.8,44.7,ダート適性 / 門別実績,門別
202630071611,2026-07-16,11,ピンクヴェノム,3,2021101189,4,5,6.0,2,6.0,4,4.0,2,3.0,4,3.0,2026-07-16,81.2,84.0,82.0,79.9,57.0,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071611,2026-07-16,11,モノノフブラック,5,2021106136,5,5,5.0,1,5.0,10,7.0,7,6.0,5,5.0,2026-07-16,72.58,84.0,82.0,65.7,50.0,65.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071611,2026-07-16,11,ラッキーホープ,1,2019104113,6,4,2.0,1,1.0,2,1.0,1,1.0,2,2.0,2026-07-16,84.46,89.5,87.0,90.3,45.8,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071611,2026-07-16,11,オメガレインボー,6,2016105537,7,6,8.0,6,9.0,5,6.0,7,4.0,13,6.0,2026-07-16,48.3,56.5,52.0,54.6,44.4,19.8,地方総合評価,門別
202630071612,2026-07-16,12,シルバーミラージュ,,2022100824,1,2,7.0,1,4.0,1,3.0,6,3.0,2,4.0,2026-07-16,76.64,73.0,72.0,90.9,62.6,85.4,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,イージーオンミー,,2020101143,2,3,1.0,2,3.0,10,13.0,7,5.0,4,5.0,2026-07-16,72.41,73.0,92.0,69.4,51.4,65.7,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,ラブラブパイロ,,2019101543,3,8,8.0,8,3.0,10,12.0,7,8.0,3,2.0,2026-07-16,47.24,67.5,45.0,46.1,45.8,10.3,ダート適性 / 他場転入,門別
202630071612,2026-07-16,12,ゼロアワー,,2022101521,4,2,2.0,5,4.0,8,2.0,1,1.0,1,1.0,2026-07-16,78.01,84.0,92.0,78.5,40.2,80.2,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,カツノトキメキ,,2022103969,5,4,3.0,1,3.0,除,,4,5.0,4,1.0,2026-07-16,83.44,89.5,87.0,83.5,48.2,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,スターオブフェザー,,2023100822,6,8,6.0,12,6.0,2,1.0,1,1.0,3,4.0,2026-07-16,64.29,78.5,79.5,57.8,38.8,44.7,ダート適性 / 門別実績,門別
202630071612,2026-07-16,12,バレンタインケーキ,,2023101389,7,2,1.0,1,3.0,3,4.0,1,1.0,2,1.0,2026-07-16,88.65,95.0,92.0,93.6,51.4,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,ニジコ,,2023104311,8,3,3.0,4,5.0,4,6.0,4,3.0,1,3.0,2026-07-16,83.65,88.9,86.4,80.9,55.6,100.0,ダート適性 / 門別実績 / 近走地方好走,門別
202630071612,2026-07-16,12,チャチャハツゴウ,,2022102134,9,3,4.0,3,5.0,12,6.0,11,1.0,4,6.0,2026-07-16,59.41,78.5,45.0,59.6,34.6,65.7,ダート適性 / 他場転入,門別
202642071601,2026-07-16,1,プリンセスパリー,9,2021103769,1,6,9.0,10,10.0,10,11.0,11,9.0,8,8.0,2026-07-16,44.52,56.5,57.0,38.2,52.8,0.0,地方総合評価,浦和
202642071601,2026-07-16,1,ルラクソント,3,2022106795,2,3,6.0,8,2.0,2,4.0,6,6.0,5,3.0,2026-07-16,67.26,78.5,67.0,70.5,45.8,60.5,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071601,2026-07-16,1,テットドール,1,2022104966,3,1,1.0,16,13.0,4,4.0,13,7.0,2,1.0,2026-07-16,52.7,60.6,45.0,55.5,36.0,60.5,他場転入,浦和
202642071601,2026-07-16,1,タイムレスブルーム,7,2021103475,4,8,3.0,5,3.0,1,1.0,2,4.0,2,2.0,2026-07-16,70.49,78.5,75.3,73.0,43.0,69.6,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071601,2026-07-16,1,ピノヌイ,8,2021102321,5,9,4.0,8,5.0,4,6.0,3,7.0,10,8.0,2026-07-16,50.38,56.5,54.5,52.1,44.4,34.3,地方総合評価,浦和
202642071601,2026-07-16,1,アルファウィンザー,5,2021100432,6,4,5.0,5,4.0,8,7.0,7,7.0,5,7.0,2026-07-16,60.86,73.0,45.0,63.4,51.4,65.7,ダート適性 / 他場転入,浦和
202642071601,2026-07-16,1,カリプソ,4,2021100504,7,6,7.0,6,7.0,6,4.0,8,7.0,7,5.0,2026-07-16,45.07,51.0,54.5,56.8,45.8,0.0,地方総合評価,浦和
202642071601,2026-07-16,1,ハヌマーンビーチ,6,2020104981,8,7,3.0,取,,10,4.0,1,2.0,1,6.0,2026-07-16,62.66,78.5,73.2,61.6,43.0,33.2,ダート適性 / 浦和実績,浦和
202642071601,2026-07-16,1,ノワスティエ,2,2022105361,9,3,5.0,6,7.0,4,6.0,6,3.0,10,8.0,2026-07-16,62.62,62.0,75.3,67.1,50.0,50.2,浦和実績 / 近走地方好走,浦和
202642071602,2026-07-16,2,ジーティーグレース,4,2023101631,1,7,1.0,3,1.0,3,2.0,,,,,2026-07-16,66.17,76.7,75.3,71.0,29.0,59.5,ダート適性 / 浦和実績 / 近走地方好走,浦和
202642071602,2026-07-16,2,ヒーローズ,9,2023101976,2,5,5.0,6,8.0,5,7.0,10,7.0,9,4.0,2026-07-16,56.41,73.0,45.0,56.9,44.4,50.2,ダート適性 / 他場転入,浦和
202642071602,2026-07-16,2,キングハービン,3,2023104220,3,5,7.0,7,3.0,3,8.0,10,12.0,5,7.0,2026-07-16,65.8,70.6,70.6,61.3,59.8,60.5,ダート適性 / 浦和実績,浦和
202642071602,2026-07-16,2,シシリアンマインド,8,2023107026,4,8,4.0,8,4.0,5,2.0,5,1.0,2,1.0,2026-07-16,51.71,67.5,45.0,57.2,27.6,44.7,ダート適性 / 他場転入,浦和
202642071602,2026-07-16,2,エムワンワークス,7,2023104123,5,4,5.0,2,7.0,6,7.0,10,11.0,12,12.0,2026-07-16,56.35,58.3,45.0,63.2,61.2,55.3,他場転入,浦和
202642071602,2026-07-16,2,トゥンカロン,6,2023102746,6,2,9.0,10,10.0,11,11.0,9,10.0,8,9.0,2026-07-16,48.78,53.8,45.0,48.7,62.6,30.4,他場転入,浦和
202642071602,2026-07-16,2,キンパツビジン,11,2023102201,7,4,7.0,9,9.0,10,9.0,13,12.0,9,7.0,2026-07-16,50.99,60.6,60.8,41.9,48.6,30.4,地方総合評価,浦和
202642071602,2026-07-16,2,キサラフラッシュ,10,2023105707,8,8,9.0,5,5.0,4,5.0,8,6.0,5,4.0,2026-07-16,65.84,76.7,75.3,58.8,48.6,55.0,ダート適性 / 浦和実績,浦和
202642071602,2026-07-16,2,エムティライカ,1,2023105471,9,10,1.0,3,1.0,3,1.0,2,2.0,,,2026-07-16,60.61,81.2,45.0,66.3,27.2,66.1,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071602,2026-07-16,2,ルミナスストーン,5,2023101980,10,7,6.0,8,8.0,6,6.0,2,5.0,6,5.0,2026-07-16,47.5,55.7,45.0,58.2,51.4,14.6,他場転入,浦和
202642071602,2026-07-16,2,ヤギリパール,2,2023102556,11,3,2.0,4,4.0,7,5.0,4,6.0,,,2026-07-16,66.63,81.2,45.0,73.4,48.2,78.0,ダート適性 / 他場転入 / 近走地方好走,浦和
202642071603,2026-07-16,3,ユウユウキュラソー,1,2024101357,1,4,6.0,,,,,,,,,2026-07-16,62.46,48.0,45.0,76.0,64.0,100.0,近走地方好走,浦和
202642071603,2026-07-16,3,ユウユウコクトバ,4,2024103322,2,4,4.0,5,6.0,,,,,,,2026-07-16,84.71,95.0,92.0,72.4,53.5,100.0,ダート適性 / 浦和実績 / 近走地方好走,浦和
